continuous,discrete
1.86382154373899,group_a
3.10745627622316,group_b
0.766237966263657,group_a
-0.48618535938312,group_b
-2.61030100209282,group_a
-3.17313936853268,group_b
1.31599571705096,group_a
-0.07462417304194,group_b
-1.44002347373682,group_a
-0.144943384754108,group_b
2.77077383142346,group_a
5.46908974064565,group_b
1.262321915505,group_a
4.72636707774665,group_b
3.07460307536796,group_a
-0.113374018499935,group_b
-2.09334299028784,group_a
-0.923584798274303,group_b
2.94611128438863,group_a
-0.339417848918414,group_b
-0.257528376102429,group_a
0.874116040950939,group_b
0.702638935597925,group_a
0.457515493731748,group_b
-3.09581415236269,group_a
-0.309862212288099,group_b
-3.47654220204829,group_a
3.41886073713886,group_b
-2.4626787227317,group_a
0.955888215734402,group_b
-1.85821304928935,group_a
-0.816294876695283,group_b
-0.18217184324833,group_a
5.23195275299389,group_b
4.34990870526776,group_a
-3.11592271262243,group_b
-0.829695430967282,group_a
-3.83312778173058,group_b
0.108807722270061,group_a
-0.130374799817052,group_b
1.43744015324099,group_a
-1.02100308626528,group_b
-0.236437020738122,group_a
0.131549039361942,group_b
4.34363459904379,group_a
0.0531187459552131,group_b
0.0999802687453935,group_a
2.19589217732229,group_b
3.87094738872303,group_a
1.18885407980052,group_b
